created_at,text,sentiment
2017-12-05T14:37:45Z,Estimize revenue expectations are 0.18% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-05T14:35:14Z,$MSFT http://www.thestreetpoint.com/2017/12/05/investor-inattention-and-tuesday-earnings-announcements-microsoft-corporation-nasdaqmsft/,Neutral
2017-12-05T14:33:05Z,"Recent $MSFT technical alerts: Non-ADX 1,2,3,4 Bullish plus 6 more alerts... https://swingtradebot.com/equities/MSFT",Neutral
2017-12-05T14:29:59Z,$MSFT,Neutral
2017-12-05T14:27:42Z,"$AMD And here she goes, dn dn dn. Even $MSFT taking ugly duckling to the prom did not help. Shorts rule this one, $6 next?",Bearish
2017-12-05T14:25:37Z,"$qqq $fb $nflx $googl $amzn $aapl $msft $soxx $smh $amd $nvda $mu pre market pump &amp; dump. Ramp futures on low volume, sell into retail $spy",Bearish
2017-12-05T14:19:45Z,$MSFT will eventually surpass AWS..matter of time ...will be the leader in cloud !,Bullish
2017-12-05T14:19:31Z,$MSFT Bitcoin Continues Record Breaking Streak https://www.prnewswire.com/news-releases/bitcoin-continues-record-breaking-streak-662059203.html,Neutral
2017-12-05T14:19:25Z,$AMD Looks like $MSFT had pity on ugly $AMD &amp; took her to the prom. Doubt if there will be any significant vol sales. Possibly huge discount,Bearish
2017-12-05T14:18:41Z,$AMD $MSFT  Microsoft Azure Becomes First Global Cloud Provider to Deploy AMD EPYC™   http://www.nasdaq.com/press-release/microsoft-azure-becomes-first-global-cloud-provider-to-deploy-amd-epyc-20171205-00684,Bullish
2017-12-05T14:12:13Z,"$AMD Great $MSFT announcement.. All tech wants / needs AMD = INTC, AMZN BABA AAPL DELL LENOVO ASUS. Remember why you bought in!!..",Bullish
2017-12-05T14:07:50Z,$AMD $MSFT Epic new$!  http://ir.amd.com/phoenix.zhtml?c=74093&amp;p=irol-newsArticle&amp;ID=2321144,Bullish
2017-12-05T14:06:35Z,$MSFT ...Tech stock down big!! Buy or Sell https://youtu.be/-4xTingTXBM,Bullish
2017-12-05T14:02:04Z,Your Portfolio as the Tech Rally Goes Global $MSFT $AAPL $TSLA $FB $TWTR  $BABA $INTC $NVDA $AMZN $MU $SMH $QQQ https://marketchameleon.com/Blog/post/2017/12/04/add-these-2-stocks-to-your-portfolio-as-the-tech-rally-goes-globalin,Neutral
2017-12-05T13:50:41Z,$MSFT,Bullish
2017-12-05T13:47:12Z,RT Free Education: How many stocks should you own? http://crackedmarket.com/2017/12/cmu-how-many-stocks-you-should-trade/ $SPY $SPX $ES_F $QQQ $IWM $AAPL $AMZN $FB $STUDY $MSFT,Neutral
2017-12-05T13:34:13Z,$MSFT https://www.streetobserver.com/2017/12/05/hold-stock-rating-to-see-microsoft-corporation-msft/,Neutral
2017-12-05T13:30:33Z,$MSFT Microsoft&#39;s signature blue tablets will be on the NFL sidelines at least through next season. https://stocknews.com/news/msft-microsoft-extends-its-surface-pro-deal-with-the-nfl-for/,Neutral
2017-12-05T13:29:56Z,Pre-market trading US markets $GOOGL $BAC $JPM $XOM $BP $PFE $WFC $MSFT $DIS $MCD https://www.finscreener.com/map,Neutral
2017-12-05T13:25:20Z,"$IOT.X incoming meetings with $MSFT soon. In France, may release more news or new details",Bullish
2017-12-05T13:01:34Z,"Tax deal driving $MSFT lower, and it might go lower still. Short CAll vetical 83/84 strikes/ more in profile",Bearish
2017-12-05T12:16:07Z,$MSFT OneSoft Engages In Pilot Program with Another Fortune 500 USA-Based Company http://www.accesswire.com/viewarticle.aspx?id=483540,Neutral
2017-12-05T12:05:41Z,Technology Selloff Continues As S&amp;P 500 Makes Big Reversal $spy $nvda $mu $lrcx $nflx $googl $msft  https://mottcapitalmanagement.com/technology-selloff-continues-sp-500-makes-big-reversal/,Neutral
2017-12-05T11:43:37Z,Estimize EPS expectations are 4.67% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-05T11:36:43Z,$QQQ $AAPL $FB $NVDA $AVGO $MSFT $MU $AMD $LRCX  this selloff is going beyond a “rotation” ... it’s a correction,Neutral
2017-12-05T11:31:45Z,$MSFT http://www.wallstreetmorning.com/2017/12/05/looking-for-stock-with-analysts-rating-microsoft-corporation-msft/,Neutral
2017-12-05T11:21:52Z,$QQQ $FB $MSFT  $AAPL $NVDA $BABA,Bearish
2017-12-05T10:46:06Z,$MSFT is currently trading in the upper part of its 52 week range. The S&amp;P500 Index however is currently tradin ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=TA#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-12-05T08:49:31Z,$MSFT estimates distribution - here’s what 119 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-12-05T08:36:35Z,$MU $AAPL $MSFT $FB Is this a Tech Sector Correction ? What will happen when $SPY goes into correction are we going sector by sector.,Neutral
2017-12-05T07:20:19Z,$MSFT https://amigobulls.com/stocks/MSFT/stockcharts - down 3.6%,Neutral
2017-12-05T06:25:42Z,57.4% earnings growth in 3 years.. What’s your opinion? Microsoft $MSFT https://simplywall.st/NasdaqGS:MSFT/microsoft/?utm_medium=stocktwits&amp;anchor=past-future-earnings#past-future-earnings,Neutral
2017-12-05T06:12:20Z,$KGC $SIG $OFC $MSFT Have a look on data: http://www.tradingnewsnow.com/2017/12/04/have-a-look-on-data-kinross-gold-corporation-nyse-kgc-signet-jewelers-limited-nyse-sig-corporate-office-properties-trust-nyse-ofc-microsoft-corporation-nasdaq-msft/,Neutral
2017-12-05T05:55:43Z,Here’s what 119 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-05T05:37:38Z,https://www.google.com/amp/www.nasdaq.com/article/3-tech-stocks-to-buy-amid-industry-selloff-cm886576/amp $aapl $goog $amzn $Msft $fb $nflx. $nvda,Bullish
2017-12-05T05:35:46Z,Price Moves vs Expected Moves $BAC $T $JPM $EEM $AAPL $VXX $FB $BABA $MSFT $MU $NVDA $AMD http://tinyurl.com/y7zbwhgq,Neutral
2017-12-05T04:44:10Z,"$MSFT $QCOM plenty of green, early sign of an upbeat day coming. Just buy back at open if u sold too soon. Higher",Bullish
2017-12-05T04:42:20Z,$MSFT&#39;s Profit Margin of 23.89% is amongst the best returns of the industry. $MSFT outperforms 93% of its indus ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=PROFITABILITY#/MSFT?r=fa&amp;key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-12-05T04:42:00Z,$MSFT many tomorrow will wish they never sold. So sad. I am,Bullish
2017-12-05T04:30:50Z,$MSFT $ADSK $JNPR $ANGI $SPLK $ZEN $IBM $WDC $PAYC $HPE $CSOD $VMW $FB $BOX $SYMC $CVNA $DATA,Neutral
2017-12-05T04:27:51Z,Free Education: How many stocks should you own? http://crackedmarket.com/2017/12/cmu-how-many-stocks-you-should-trade/ $SPY $SPX $ES_F $QQQ $IWM $AAPL $AMZN $FB $STUDY $MSFT,Neutral
2017-12-05T04:27:26Z,Wells Fargo Tech Summit attendees tomorrow:  $MSFT $ADSK $JNPR $ANGI $SPLK $ZEN $IBM $WDC $PAYC $HPE $CSOD $VMW $FB $BOX $SYMC $CVNA $DATA,Neutral
2017-12-05T04:22:05Z,"$MSFT ouch,  time to buy steel stocks",Neutral
2017-12-05T04:20:18Z,"$SHOP $NVDA $MSFT $AMZN $GOOGL Probably just holding onto straws, but futures are green... pre-market will probably show the way.",Neutral
2017-12-05T04:15:21Z,$SPY $SPX $DIA $DIS $BAC $JPM $GS $MSFT $MS $IWM $ES_F   Foreign Money Pouring Into US Equity Market As A Result Of The Tax Bill,Bullish
2017-12-05T04:15:09Z,$MSFT Is a better bet than Apple Inc. target up at $105.00 Check out the report for more info https://intradaytradingsignals.com/microsoft-corporation-stock-is-a-better-bet-than-apple-inc-stock-target-105-00 $MSFT $AAPL $FB $ADBE,Neutral
2017-12-05T03:50:28Z,Famed Hedge Fund Manager Louis Moore Bacon Big On $MSFT $BABA $AMZN - https://buff.ly/2iP34iK,Neutral
2017-12-05T03:48:04Z,$AAPL $MSFT $FB $AMZN $DIS I&#39;m done trying to pick individual stocks. What&#39;s the best index fund to buy benefiting from tax cuts? Thanks,Neutral
2017-12-05T03:06:07Z,$MSFT has a Profit Margin of 23.89%. This is amongst the best returns in the industry. The industry average is ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=PROFITABILITY#/MSFT?r=fa&amp;key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-12-05T03:01:28Z,Here’s what 119 Estimize analysts believe $MSFT will report for Q2 2018 EPS [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-05T02:55:52Z,Monday Musings  https://www.2khedgefund.com/long-term-blog/2017/12/2/monday-musings-5  Mentioned: $SHLD $JCP $AMZN $AAPL $MSFT,Neutral
2017-12-05T02:39:47Z,@intradaytradingsignals $MSFT should have bought $ADBE years ago!  Dummies!,Bullish
2017-12-05T02:34:19Z,12/04/17 - View today&#39;s #MarketOutlook here: https://www.youtube.com/watch?v=MVRZeoPWlwU $STUDY $MACRO $SPY $IWM $GLD $TLT $USO $UUP $EEM $XLF $XLU $XLK $MSFT,Bullish
2017-12-05T02:20:01Z,Technology Selloff Continues As S&amp;P 500 Makes Big Reversal $spy $nvda $mu $lrcx $swks $soxx $intc $msft $googl $dis  https://mottcapitalmanagement.com/technology-selloff-continues-sp-500-makes-big-reversal/,Neutral
2017-12-05T02:08:38Z,$MSFT Market-wide Ranks 78 by short volume -8 from yesterday at 70 as short volume Decreases http://www.algowins.com/short-data/?filter_2=XLF,Neutral
2017-12-05T02:02:30Z,Some damage done in my mega-trends list. $IAC $AMAT $TTWO $MSFT $PYPL $CRM,Neutral
2017-12-05T02:00:08Z,"$MSFT BLOCKS ON [Dec 05, 2017] FOR MSFT",Neutral
2017-12-05T01:48:35Z,$MSFT Is a better bet than Apple Inc. target up at $105.00 Check out the report for more info https://intradaytradingsignals.com/microsoft-corporation-stock-is-a-better-bet-than-apple-inc-stock-target-105-00 $MSFT $AAPL $FB $ADBE,Bullish
2017-12-05T01:23:08Z,Short sell volume ratio for $ANET at 2017-12-01 is 0.36. http://shortvolumes.com/?t=ANET $SILC 0.49 $CSCO 0.57 $MSFT 0.40 $JCS 0.25  via @shortvolumes,Neutral
2017-12-05T01:15:02Z,$MSFT has an average volume of 20592400. This is a good sign as it is always nice to have a liquid stock. https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=TA#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-12-05T01:13:48Z,$MSFT Could test 76,Neutral
2017-12-05T00:51:59Z,$MSFT was really hoping for a break up not down :/. Sold at 83 and will watch for re-entry.,Neutral
2017-12-05T00:51:48Z,These 2 Stocks to Your Portfolio as the Tech Rally Goes Global $DADA $NFLK $NVDA $BABA  $AAPL $GOOG $GOOGL $MSFT $FB https://marketchameleon.com/Blog/post/2017/12/04/add-these-2-stocks-to-your-portfolio-as-the-tech-rally-goes-globalin,Neutral
2017-12-05T00:47:03Z,@q78 @DanktheBully I hate averaging down but will do so here with $MSFT if we get any  sights of reversal,Neutral
2017-12-05T00:43:37Z,$MSFT member for four days 512 ideas I don&#39;t think I&#39;m gonna listen to this person!,Neutral
2017-12-05T00:38:05Z,Which Tech Stocks Should You Buy Amid Industry Selloff? https://buff.ly/2zMhNl8  $AAPL $MSFT $ATVI $LRCX $NVDA $FB $GOOG,Neutral
2017-12-05T00:36:22Z,$MSFT Sinks -3.8%. The 08-Dec-17 Option Straddle is Implying a ±1.0% Move in the Next 4 days http://tinyurl.com/yambok8w,Neutral
2017-12-05T00:35:29Z,cost to protect downside risk for the next 30 days $PXS $MSFT $BABA $ALGN $SPY $MU $ISRG $MRCX $AMD $AGN $WINS $IMM https://marketchameleon.com/volReports/DownsidePutProtection,Neutral
2017-12-05T00:24:25Z,$MSFT Buy the dip...MSFT very strong company,Bullish
2017-12-05T00:17:50Z,$MSFT $GE $CSX $SO $XRF $MU $MSFT $CVS $KMI $ETFC $T $DNR $C $MODN $RPRX $FCEL $CTL $TAL-12/4 Changes in volatility,Neutral
2017-12-05T00:07:34Z,"$MSFT analysts on Estimize are expecting 8.93% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-05T00:06:24Z,$MSFT $74 Target,Bearish
2017-12-05T00:02:05Z,$MSFT chart till the tech sell off looks really good,Neutral
2017-12-04T23:59:08Z,$BAC $AAPL $FB $AMD $BABA $MU $NVDA $MSFT $T $JPM $C $DIS $M $AMZN $GE $NFLX $CMCSA $WFC-12/4 Most active options,Neutral
2017-12-04T23:59:07Z,$MSFT $70’s Soon,Bearish
2017-12-04T23:53:43Z,$spy $spx $nvda $nflx $xlk $googl $msft $mu $dis $sbux,Neutral
2017-12-04T23:53:28Z,Technology Selloff Continues As S&amp;P 500 Makes Big Reversal $spy $spx $xlk $vix $jpm $bac $c $dis $sbux $nflx $msft https://mottcapitalmanagement.com/technology-selloff-continues-sp-500-makes-big-reversal/,Neutral
2017-12-04T23:50:20Z,$SHOP $SQ - I imagine all great (senior) companies all dealt with sector rotation in their early years ($WMT $HD $MA $MSFT $JNJ $DIS $SBUX ),Neutral
2017-12-04T23:48:34Z,Microsoft Corporation Stock Is a better bet than Apple Inc. Stock target up at $105.00  https://intradaytradingsignals.com/microsoft-corporation-stock-is-a-better-bet-than-apple-inc-stock-target-105-00/ $MSFT $AAPL $FB $ADBE,Bullish
2017-12-04T23:47:36Z,"$MSFT worried by $ADBE joining The Cloud, Can They Remain Leaders? https://intradaytradingsignals.com/microsoft-worried-by-adobe-joining-the-cloud-can-they-remain-leaders/ $MSFT $AAPL $FB $ADBE",Neutral
2017-12-04T23:45:14Z,$MSFT&#39;s Return On Assets of 8.88% is amongst the best returns of the industry. $MSFT outperforms 85% of its ind ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=PROFITABILITY#/MSFT?r=fa&amp;key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-12-04T23:44:51Z,$MSFT no valid reason this dropped like this today. Should correct itself over the week,Neutral
2017-12-04T23:27:58Z,Short volume for $MSFT on 12-04-17 was ~0th percentile in terms of last 20 trading days http://www.volumebot.com/?s=MSFT,Neutral
2017-12-04T23:27:56Z,"$MSFT $QCOM $XLK $AAPL Big day tomorrow for tech. Since Apple is due for a pullback, All should go up but Apple",Neutral
2017-12-04T23:06:28Z,Price Moves vs Expected Moves $T $VZ $CSCO $INTC $JD $QCOM $FB $SNAP $MSFT $MU $NVDA $AMD http://tinyurl.com/y7zbwhgq,Neutral
2017-12-04T22:54:51Z,$MSFT Crazy drop when things were looking up in the morning.,Neutral
2017-12-04T22:53:14Z,$MSFT Don&#39;t ignore a drop like this,Neutral
2017-12-04T22:49:21Z,$MSFT PT $90 EOM,Bullish
2017-12-04T22:47:07Z,$BTC.X $DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX WHY ARE YOU SUCH A HATER,Neutral
2017-12-04T22:44:16Z,Technology Selloff Continues As S&amp;P 500 Makes Big Reversal $spy $spx $nvda $nflx $xlk $googl $msft $mu $dis $sbux  https://mottcapitalmanagement.com/technology-selloff-continues-sp-500-makes-big-reversal/,Neutral
2017-12-04T22:41:52Z,$MSFT wow....  wow.... come on man...,Neutral
2017-12-04T22:41:29Z,"$BTC.X $DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX , i can&#39;t wait for this bitcoin to crash and teach all these crooks a lesson.",Neutral
2017-12-04T22:35:33Z,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $COMPQ: Trade Humor!,Neutral
2017-12-04T22:33:42Z,$MSFT Still like Windows 10.,Neutral
2017-12-04T22:31:03Z,$MSFT PT 62,Bearish
2017-12-04T22:27:06Z,$MSFT&#39;s Return On Equity of 24.67% is amongst the best of the industry. $MSFT does better than the industry ave ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=PROFITABILITY#/MSFT?r=fa&amp;key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-12-04T22:25:20Z,"$MSFT Call buyers in the 1/19/18 $80 and $85 strikes, as well as the 2/16/18 $85 strikes on this weakness.",Neutral
2017-12-04T22:24:38Z,"$MSFT Uptrend support line break - RSI trend break - Middle channel, 50sma, &amp; Ichimoku support below.",Neutral
2017-12-04T22:15:54Z,$FB $MSFT Microsoft Plunges Most In 18 Months As Tech Wreck Escalates,Neutral
2017-12-04T22:13:53Z,$MSFT bad day for me today,Neutral
2017-12-04T22:13:18Z,The Business of Major League Soccer Ahead of MLS Cup - https://buff.ly/2iOJ2rO  includes $MSFT $T $WFC $HLF $HD $DIS $TGT $ALK $FOXA $ADDYY,Neutral
2017-12-04T22:10:35Z,"$MSFT TANKS, LOSES $3.18 (-3.77%) WITHIN A SINGLE DAY: https://techniquant.com/reports/stock-msft-daily-technical-report-for-2017-12-04/",Bullish
2017-12-04T22:10:27Z,"oh boy what a bad day! watched the comments last night, so wanted to comment that I would be down! I was $NVDA $BAba $msft $rtn $bp",Neutral
2017-12-04T22:09:54Z,$SPY $MSFT $PXS $ISRG $BABA $BB $AMZN $IMMU $AMD Contango Update #Video@ https://youtu.be/rMRHFZT2c-Y,Neutral
2017-12-04T22:05:46Z,"Great day!  $msft puts Paid, $regn long worked, $csx short worked :)",Neutral
2017-12-04T22:01:27Z,$QQQ $FB $NVDA $BABA $AMZN $GOOG $NFLX $AMD $MSFT,Neutral
2017-12-04T21:51:50Z,$MSFT 83.09 after hours? Spiked a little bit huh?,Bullish
2017-12-04T21:50:54Z,After watching your tech stocks plummet for 4 straight days... $QQQ $FB $NVDA $BABA $AMZN $GOOG $NFLX $AMD $MSFT,Neutral
2017-12-04T21:44:29Z,$MSFT did some one see the spike after hrs,Neutral
2017-12-04T21:43:35Z,"$NVDA $FB $BABA $ATVI $AAPL $MSFT $AVGO $V $MA $MU $SQ $PYPL Like i said b4, correction for these stocks had to happen b4 or aftr tax bill",Neutral
2017-12-04T21:43:23Z,🔥 TODAY&#39;S ACTIVE FLOW: $BAC $FB $AAPL $BABA $MU $AMD $NVDA $T $C $MSFT $M $JPM $DIS $CMCSA $AMZN $GE $WFC $TSLA $FCX $CVS $PYPL $NFLX $WFC,Neutral
2017-12-04T21:40:52Z,$SPY LOL bad day for the liberal tax cheats like $MSFT $AAPL $FB $GOOGL,Neutral
2017-12-04T21:40:06Z,$MSFT almost gap fill can it bounce there,Neutral
2017-12-04T21:38:13Z,$MSFT http://www.thestreetpoint.com/2017/12/04/news-buzz-microsoft-corporation-nasdaqmsft-a-business-software-services-company/,Neutral
2017-12-04T21:33:48Z,After Hours Most Active $FHN $XLP $SPY $KO $GDX $XLI $BAC $CSCO $V $SWN $ETP $ETE $HPQ $CNCSA $GE $AAPL $EEM $MSFT https://marketchameleon.com/Reports/AfterHoursTrading,Neutral
2017-12-04T21:33:40Z,$MSFT YEEEEEET,Neutral
2017-12-04T21:13:45Z,"$MSFT analysts on Estimize are expecting 8.33% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-04T21:12:09Z,"$BABA $msft $kem $nvda $amd Pick one, they&#39;ll all moving on the same downward trend.",Bullish
2017-12-04T21:10:31Z,$MSFT Ouch indeed.,Neutral
2017-12-04T21:09:29Z,$MSFT Ouch! Break below $82 support and starting to fill post-earnings gap. Target is $79 if gap fills. $QQQ,Neutral
2017-12-04T21:07:51Z,$MSFT below $82.25 it will fill gap to $79,Bearish
2017-12-04T21:07:06Z,"A very nice breakout setup pattern for $MSFT, will it break out? http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-12-04T21:06:40Z,"$MSFT Plunges Most In 18 Months As Tech Wreck Escalates - https://buff.ly/2iPew19  FANGs, Semis ($SOX), Tech ($QQQ, $XLK) In Trouble?",Neutral
2017-12-04T21:03:45Z,$MSFT this to settle around 77 to big of a jump. Really consolidated in the 74 area.,Neutral
2017-12-04T21:02:39Z,"$MSFT tax bill is shit, rotation coming back into tech this week.rev and grow is in tech.",Bullish
