created_at,text,sentiment
2017-12-05T20:15:04Z,"$FB $AAPL $NVDA $MU $AMZN $ATVI $SQ $NFLX $BABA Recovered $1K of my losses today, not bad. Stay green my lovely children. BABA got no chill!",Neutral
2017-12-05T20:15:04Z,$DPW you guys really think $AMZN would let a $450m deal leak?  AMAZON! Back to 2.45 AH,Bullish
2017-12-05T20:14:47Z,$AMZN what’s the 1200 rip catalyst here?,Neutral
2017-12-05T20:13:01Z,"Many Large Funds Highly Bullish On Cloud, E-Com Disrupters - https://buff.ly/2AQFJaM  $MSFT $AMZN $BABA",Neutral
2017-12-05T20:12:46Z,$AMZN http://www.wallstreetnews24.com/2017/12/05/glistening-stocks-review-amazon-com-inc-nasdaq-amzn/,Neutral
2017-12-05T20:11:16Z,$AMZN Analyst finds that Whole Foods prices have crept up after initial discounts in the months following Amazon&#39;… https://stocknews.com/news/amzn-amazon-com-inc-amzn-is-raising-prices-back-up-at-whole/,Neutral
2017-12-05T20:10:59Z,$DPW $AMZN $450 million dollar deal https://www.prlog.org/12680338-stock-chatter-digital-power-corporation-dpw-going-to-ink-450-million-amazon-deal.html bullishhhhhh $$,Bullish
2017-12-05T20:10:45Z,$TGT WOuld be interesting if someone can compare 1 hr chart since last week with $AMZN . if AMZN up TGT goes down &amp; vice versa,Neutral
2017-12-05T20:08:38Z,$DPW this is a $20 stock hold amazon news leaked $AMZN $AAPL,Bullish
2017-12-05T20:08:07Z,$DPW $AMZN partnership chatter,Neutral
2017-12-05T20:07:12Z,$DPW $AMZN partnership chatter,Neutral
2017-12-05T20:05:46Z,$AMZN EXP:12/8/2017|MaxPain:1157.50|HighPutOI:1150.00(1452)|HighCallOI:1200.00(2508) http://www.opricot.com/ticker/amzn/optiongraphs,Neutral
2017-12-05T20:05:00Z,Foot Locker Made Big Share Repurchases In Q3! https://seekingalpha.com/article/4126497-foot-locker-made-big-share-repurchases-q3 $FL $DKS $BGFV $HIBB $CAB $AMZN,Bullish
2017-12-05T20:04:21Z,"Whoa, YouTube pulls itself from Amazon FireTV and Amazon Echo Show. $AMZN $GOOGL",Neutral
2017-12-05T20:04:09Z,$DPW holy sh!t can you imagine if they announce $AMZN deal on Thursday????  $10-$12 imho.,Bullish
2017-12-05T20:03:33Z,$DPW $AMZN.. https://www.prlog.org/12680338-stock-chatter-digital-power-corporation-dpw-going-to-ink-450-million-amazon-deal.html,Bullish
2017-12-05T20:01:11Z,"Here is what we saw, how and when. $AMZN SHORTS! #OPTIONPROS",Bearish
2017-12-05T20:00:43Z,$AMZN fading like all the other tech,Neutral
2017-12-05T20:00:20Z,"YouTube exiting Echo Show, Fire TV $GOOGL $GOOG $AMZN @youtube @amazonecho http://bit.ly/2jhMyId",Neutral
2017-12-05T19:59:31Z,"$AMZN It is just a few people who post most of the annoying or stupid memes. If you just block them, then you&#39;ll have a nice clean feed.",Neutral
2017-12-05T19:59:06Z,$AMZN gonna close Red?,Neutral
2017-12-05T19:58:54Z,$AMZN Likely heading below 1050. Google is much better buy.,Bearish
2017-12-05T19:58:33Z,$AMZN massive profit taking.,Neutral
2017-12-05T19:57:43Z,$AMZN AMZN already lower price point across their Alexa line up. Google Home is much better and soon have more hardware supporting it.,Bearish
2017-12-05T19:56:02Z,$AMZN,Bearish
2017-12-05T19:56:00Z,Dont say we didnt tell yall! FREE ALERTS TODAY! Trade: $AMZN 1157.50 put weekly @10.90,Neutral
2017-12-05T19:55:16Z,$AMZN https://www.cnet.com/news/youtube-to-cut-access-to-amazon-fire-tv-on-january-1-echo-show/?ftag=CAD-03-10aaj8j,Neutral
2017-12-05T19:51:45Z,$BTC.X $DPW is going nuts on AMAZON $AMZN cryptocurrency news come check it out!!!!! 450 million,Neutral
2017-12-05T19:50:39Z,$DPW  is going straight to the moon on rumors of huge AMAZON deal get over here $XXII $BLDP $HMNY $SMG $PLNT $PLUG $LODE $AMZN $MU $MSFT,Bullish
2017-12-05T19:50:19Z,$fb $amzn $BABA  $NVDA $GOOGL $NFLX  Put/Call ratio ... this is based on all options chain for each stock...,Neutral
2017-12-05T19:49:15Z,$AMZN nasdaq back to where it was at the open,Neutral
2017-12-05T19:48:49Z,$DPW $AMZN  deal?,Bullish
2017-12-05T19:48:36Z,$AMZN eod trading has proven to be extremely boring these last few days.,Neutral
2017-12-05T19:47:46Z,$BABA Go look at what happened to $COST right after $AMZN acquired $WFM.  Now look at where $COST trades.,Neutral
2017-12-05T19:47:23Z,$spy $qqq $fb $amzn $nflx $googl $aapl $msft $soxx $smh $mu $amd $nvda oh look another close at LOD. Bulls overstayed their welcome. Too bad,Bearish
2017-12-05T19:44:30Z,BOOM! The 1157.50 puts $AMZN!,Neutral
2017-12-05T19:44:11Z,$NVDA $AMZN and lower we go as we said.,Neutral
2017-12-05T19:40:16Z,$AMZN anyone hear about dpw contract for cryptos? Thanks in advance!,Neutral
2017-12-05T19:38:36Z,$AMZN  Pop to drop,Bearish
2017-12-05T19:36:05Z,$AMZN and tech going to close strong EOW,Bullish
2017-12-05T19:35:06Z,$AMZN 1083-1089 Possible around Christmas,Neutral
2017-12-05T19:34:12Z,$FB $SPY $GS $AMZN $QQQ $AAPL   Market character has changed from buying weakness to selling strength.  Better buy protection if you&#39;re long,Neutral
2017-12-05T19:34:02Z,$AMZN vol sell,Neutral
2017-12-05T19:33:48Z,$AMZN &quot;could have dropped a big hint that it&#39;s not going to start selling drugs&quot; @ business Insider,Neutral
2017-12-05T19:31:57Z,$AMZN $CVS $WBA $RAD Amazon could have dropped a big hint that it&#39;s not going to start selling prescription drugs http://www.businessinsider.com/amazon-cancelled-wholesale-pharmacy-license-in-maine-2017-12?r=UK&amp;IR=T,Neutral
2017-12-05T19:30:31Z,$CVS $WBA-- $AMZN cacels app for pharma license in Maine,Neutral
2017-12-05T19:29:37Z,$GOOGL $GOOG $AMZN  Google is pulling YouTube off the Fire TV and Echo Show as feud with Amazon grows https://www.theverge.com/2017/12/5/16738748/google-amazon-feud-youtube-pulled-off-fire-tv-echo-show-nest-devices,Neutral
2017-12-05T19:28:00Z,$DPW news of deal with $AMZN is fake news. @DaBullDaBull and @TheCowboy have been reported for fraud and are being investigated.,Bullish
2017-12-05T19:27:17Z,$AMZN needs to close above $1145 or this thing is toast!,Neutral
2017-12-05T19:25:25Z,YOUTUBE TO CUT ACCESS TO AMAZON FIRE TV ON JANUARY 1: CNET $GOOGL $AMZN,Neutral
2017-12-05T19:23:28Z,$AMZN - https://goo.gl/8bBmXc,Neutral
2017-12-05T19:21:56Z,$FB $AAPL $BABA $NVDA $NFLX $AMZN $GOOGL $QQQ looks like a sell the rips kind of market right now.. hence why I&#39;m not holding anything atm.,Neutral
2017-12-05T19:19:11Z,$BABA when $AMZN goes up and this with 1/5th PE and 4X market goes down that’s called .......Manipulation. I,Neutral
2017-12-05T19:19:02Z,Breaking: $GOOGL cutting access to $AMZN Fire TV and Echo Show,Neutral
2017-12-05T19:11:47Z,"$AMZN nasdaq not moving, looks like it&#39;s done for the day",Neutral
2017-12-05T19:08:29Z,$AMZN I still will stick with $AMZN! I believe it’s a winner!,Neutral
2017-12-05T19:07:07Z,"Amazon.com, Inc. (NASDAQ $AMZN) Robots Greatly Increasing Efficiency http://dlvr.it/Q4VLvR #Technology #AmazonComInc",Neutral
2017-12-05T19:00:48Z,Wal-Mart Is Running Hard To Stand Still And Expensive At 23x TTM P/E  https://seekingalpha.com/article/4115625-wal-mart-running-hard-stand-still-expensive-21_0x-ttm-p-e  $WMT $TGT $WBA $CVS $AMZN $COST $KR,Neutral
2017-12-05T18:50:48Z,$AMZN To Infinity &amp; Beyond.💚💰,Neutral
2017-12-05T18:48:00Z,$BIOC Rumors of Amazon interested on the buyout of Biocept. $AMZN,Bullish
2017-12-05T18:42:47Z,$FB $MU $MSFT $BABA $NFLX $AAPL $AMZN $GOOG which tech stock held best during the &#39;sell off&#39;?,Bullish
2017-12-05T18:41:02Z,$BIOC $AMZN,Neutral
2017-12-05T18:39:18Z,$BIOC $AMZN potentially buying,Bullish
2017-12-05T18:37:10Z,$MU has held gains better than other chips/techs today cc: $NVDA $BABA $FB $AMZN $AAPL $NFLX $AMD,Neutral
2017-12-05T18:35:38Z,$AMZN very very,Bullish
2017-12-05T18:31:34Z,$RGC $AMZN,Neutral
2017-12-05T18:30:50Z,"Cineworld acquires $RGC for $3.6 bil, $AMZN launches in Australia, two big banks announce share buybacks, and more: https://www.facebook.com/investorsbusinessdaily/videos/10154829514351116/",Neutral
2017-12-05T18:28:21Z,$UVXY SPY $BAC $C $AMZN $GOOGL $FB $NVDA $AAPL $MSFT $WMT $MU $BABA $wfc If Trump said buy the market it means short the market!!!,Bullish
2017-12-05T18:16:04Z,$WIX!!! $SHOP $GDDY $RAD $AMD $NVDA $AAPL $AMZN $BTC.X $LTC.X $IOT.X,Neutral
2017-12-05T18:15:19Z,I dont sell proven winnrs $FB $GOOGL $AMZN 2buy laggards bcause of tax adv. adv is like giving me 2sticks 2play pro hockey. will still lose,Neutral
2017-12-05T18:09:28Z,"FANG Stocks, Other Major Techs Rebound After Multiday Sell-Off http://ow.ly/49A830h246H $FB $AMZN $NFLX $GOOGL",Neutral
2017-12-05T18:08:52Z,$AMZN The $CVS - #Aetna Merger: Under The Shadow Of #Amazon? https://seekingalpha.com/article/4129770-cvs-aetna-merger-shadow-amazon $AET,Neutral
2017-12-05T18:06:45Z,$AMZN bye bye gains,Neutral
2017-12-05T18:06:30Z,Should Investors Add a Healthy Dose of CVS after its Pullback this Fall? https://seekingalpha.com/article/4113147-cvs-post-pullback-play  $CVS $WBA $AMZN $WMT $TGT $ESRX $RAD,Bullish
2017-12-05T18:05:19Z,$AMZN EXP:12/8/2017|MaxPain:1157.50|HighPutOI:1150.00(1452)|HighCallOI:1200.00(2508) http://www.opricot.com/ticker/amzn/optiongraphs,Neutral
2017-12-05T18:04:47Z,$AMZN  oh come on...$AMZN..,Neutral
2017-12-05T18:02:30Z,Tickers mentioned in Tuesday&#39;s linkfest: https://abnormalreturns.com/2017/12/05/tuesday-links-obviously-wrong/. $IPO $BTC.X $GLD $BX $AMZN $AAPL $LB_F $WOOD,Neutral
2017-12-05T18:00:21Z,$AMZN = PUTS in the game....,Neutral
2017-12-05T17:58:54Z,$BTC.X   $LTC.X $NAV.X $BAT.X $ARD.X $POT.X $XXII $DPW $IGC $SI_F   🚀👳‍♂️⛄💎💰🐐🐧🍍🥇🚜 $AMZN $GOOG $FB $MSFT $AAPL $TSLA $MCD $SONY $SPY,Bullish
2017-12-05T17:57:45Z,$BIOC $AMZN could be looking into buying company. They have been exploring options.,Bullish
2017-12-05T17:49:26Z,"Cryptocurrency Mining: What It Is, How It Works And Who&#39;s Making Money Off It https://benzinga.com/z/9953629 $AMD $NVDA $AMZN $BK",Neutral
2017-12-05T17:47:56Z,Foot Locker Made Big Share Repurchases In Q3! https://seekingalpha.com/article/4126497-foot-locker-made-big-share-repurchases-q3 $FL $DKS $BGFV $HIBB $CAB $AMZN,Bullish
2017-12-05T17:41:22Z,$TSLA They have not open China Reservations. China will add a million to this number.  $AAPL $AMZN $NVDA,Neutral
2017-12-05T17:35:35Z,$VRX $MU $OCLR $AMZN CRUSHING IT,Neutral
2017-12-05T17:35:06Z,$AKS accumulation phase almost over.  Get out of $AAPL $GOOG $AMZN and get positioned for the next Trump trade on steel and infrastructure.,Bullish
2017-12-05T17:34:38Z,$AMZN looks like its coming up agian,Neutral
2017-12-05T17:33:09Z,Estimize EPS expectations are 12.97% lower than that of Wall Street for $AMZN Q4 [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-05T17:27:27Z,$AMZN back too 1170+ EOW,Neutral
2017-12-05T17:27:19Z,$AMZN post-lunch boost coming,Bullish
2017-12-05T17:25:28Z,Cinemark&#39;s Movie Club Sends Shares Of Helios &amp; Matheson Crashing: https://www.investors.com/news/technology/cinemarks-movie-club-sends-shares-of-helios-matheson-crashing/ $CNK $HMNY $NFLX $AMZN,Neutral
2017-12-05T17:23:54Z,Kroger Stuns Skeptics With Strong Q3 Results https://seekingalpha.com/article/4128957-kroger-stuns-skeptics-strong-q3-results $KR $WMT $TGT $PUSH $SFM $AMZN $VLGEA $IMKTA $COST,Bullish
2017-12-05T17:23:31Z,$AMZN Still is short the pops. Might look to close around $1160. Tomorrow should open down. $1100 on tap.,Bearish
2017-12-05T17:22:23Z,$NVDA $AMZN told yall...,Neutral
2017-12-05T17:21:28Z,$AMZN let&#39;s see if VWAP holds. if not - 1130ish,Neutral
2017-12-05T17:21:08Z,$AMZN have some patience eventually it will go up. If fall.down 2 to 5$ does not mean bearish,Bullish
2017-12-05T17:17:21Z,$AMZN back to 1200 eow,Bullish
2017-12-05T17:14:18Z,"$AMZN strong close today, watch.",Bullish
2017-12-05T17:13:47Z,CLOSE $AMZN TRADE @$14.90,Bearish
2017-12-05T17:10:36Z,$AMZN   No time for the piggies,Bearish
2017-12-05T17:03:46Z,$amzn adding puts to hedge,Bearish
2017-12-05T17:03:33Z,$FB $AAPL $NVDA $MU $AMZN $ATVI $SQ $NFLX $BABA Bow down to the kings of tech. I&#39;m kidding I&#39;m still scared but hoping this holds lmao.,Neutral
2017-12-05T17:01:00Z,$AMZN FTW,Bullish
2017-12-05T16:59:53Z,"$EBAY when all is set and Done Ebay is an Old timer that needs much needed attention. $BABA , $AMZN  Ebay is Back ! 😎",Bullish
2017-12-05T16:58:01Z,$qqq $soxx $fb $amzn $nxfl $googl $msft $aapl $mu $amd $nvda short squeeze over. Time to take profits and go home kids. $spy,Bearish
2017-12-05T16:52:03Z,$ROKU can&#39;t keep up with demand? Placed order with $AMZN on 11/27 and still not filled.,Neutral
2017-12-05T16:51:29Z,Still Navigating These Scary Stock Market Rotations $AMZN http://dlvr.it/Q4TKwY,Neutral
2017-12-05T16:47:34Z,CCTV footage of what happened to shorts chasing in the hole this morning $QQQ $AAPL $AMZN $BABA $FB $MU $NVDA,Neutral
2017-12-05T16:46:31Z,$WFM $AMZN Whole Foods to open first 365 store on the East coast January 31  https://www.marketwatch.com/story/whole-foods-to-open-first-365-store-on-the-east-coast-january-31-2017-12-05,Neutral
2017-12-05T16:35:32Z,Still Navigating These Rotations $AMZN http://dlvr.it/Q4TCjk,Neutral
2017-12-05T16:35:10Z,"$ADMP give me $pfe, $mrk, $jnj, $agn, $nvs we need the partner who can get this show on road. Hell put $amzn in there.",Bullish
2017-12-05T16:28:52Z,$BABA $FB $AMZN $AAPL Great day Longs. Hopefully most added on dip &amp;  didn&#39;t sell the Lows,Bullish
2017-12-05T16:28:28Z,$AMZN I predict about a $1170 close today. If it stays on my trendline,Bullish
2017-12-05T16:26:56Z,DAY TRADE: $AMZN 1157.50 put weekly @$10.90,Bearish
2017-12-05T16:22:42Z,"$SPX lotto closed at 4.50, here is your (close to) double for today 👊🏻 On watchlist $AAPL, $TSLA, $GOOGL and $AMZN",Neutral
2017-12-05T16:17:02Z,$AMZN $1159 is price to close above. Chart reset yesterday. Should be good throughout the week now,Bullish
2017-12-05T16:14:35Z,$AMZN 👌,Neutral
2017-12-05T16:14:21Z,$AMD $QQQ $FB $AAPL $AMZN $SHOP $SQ $BABA $XLK $NVDA $IBB $XBI $MU $SMH $PI $TTD we got the help we asked for!,Neutral
2017-12-05T16:13:10Z,Have Customers Lost Their Taste For Blue Apron? benzinga.com/z/10866931 $APRN $UAA $AMZN,Neutral
2017-12-05T16:10:46Z,"$AMZN yesterday bears, where ya at?",Bullish
2017-12-05T16:06:36Z,$SPY $SPX $GOOGL $GOOG $FB $AMZN $NFLX Yes and thank you,Neutral
2017-12-05T16:06:08Z,"HD, Ultra HD, Or Standard? The Coming Netflix Price Changes, Explained https://benzinga.com/z/10871955 $AMZN $NFLX",Neutral
2017-12-05T16:05:28Z,$AMZN EXP:12/8/2017|MaxPain:1157.50|HighPutOI:1150.00(1452)|HighCallOI:1200.00(2508) http://www.opricot.com/ticker/amzn/optiongraphs,Neutral
2017-12-05T16:02:51Z,may go short $NVDA $AMZN shortly to see if short the top trade continues.,Bearish
2017-12-05T16:01:21Z,#FANG gang to the rescue... $SPY $SPX heat map. $GOOGL $GOOG $FB $AMZN $NFLX,Neutral
2017-12-05T15:57:36Z,Amazon.com Is a Falling Machete -- Catch It With Caution $AMZN - https://investorplace.com/2017/12/amazon-com-inc-amzn-stock-falling-machete-catch-it/,Neutral
2017-12-05T15:55:23Z,Not too worried about these #BabyBounces in my tech shorts $AMZN $NVDA $TSLA $NFLX $SHOP @WallStreeTopGun,Bearish
2017-12-05T15:54:39Z,$AMZN yeah that 1154 resistance...,Neutral
2017-12-05T15:52:32Z,$UAA you know how $amzn is big influence in tech.  who is big influence in retail?  $nke $hbi $lulu $m,Neutral
2017-12-05T15:52:06Z,$BABA $FB $AAPL $AMZN,Neutral
2017-12-05T15:51:38Z,$BZUN $SHOP $AMZN $QQQ Anyone else do ALL of their shopping online this year? Stay in my PJs &lt;3 https://seekingalpha.com/article/4127451-baozun-shopify-okay,Bullish
2017-12-05T15:49:22Z,$AMZN NAILED IT!!!! Loaded up on AMZN on the cheap yday. So-called rotation lasts just a few short days. WHOOOOO!!,Neutral
2017-12-05T15:43:29Z,$BABA $FB $AAPL $AMZN  But we already knew :o),Bullish
2017-12-05T15:41:33Z,Holding: $V $MA $MCD $AMZN $ALRM $TEVA $WM  Watching: $MU $NVDA $LRCX,Bullish
2017-12-05T15:41:32Z,$AMZN we have to close above 50MA nasdaq chart. so important yesterday it was rejected and plummeted,Neutral
2017-12-05T15:39:16Z,$AMZN $FB $NVDA $BZUN $PYPL $SQ $BABA $SQ $BZUN $MELI $SHOP  💪🏻Up for the 🎅 rally Are you ready?,Neutral
2017-12-05T15:38:41Z,From The Vault: New Media Notion – Pay Audience Per View Instead of “Pay Per View” (1/9/14 PLUS $AMZN 2017 update!) https://big-stack.com/2017/11/18/from-the-vault-new-media-notion-pay-audience-per-view-instead-of-pay-per-view/,Neutral
2017-12-05T15:35:49Z,$AMZN all in now with 150 weekly puts here 1154 was rejected yesterday big time. down to 1130ish soon.,Neutral
2017-12-05T15:35:36Z,$AMZN whole food acquisition &amp; Australia open boost its business &amp; stock price too,Bullish
2017-12-05T15:35:00Z,$AMZN looking to completely retrace yesterday’s candle! Very good!,Bullish
2017-12-05T15:33:41Z,$baba $aapl $fdx $amzn where to put 100k for the santa clause rally,Neutral
2017-12-05T15:30:22Z,$AMZN ugh another 50MA rejection on 15min Nasdaq... let&#39;s try again,Neutral
2017-12-05T15:28:34Z,Top Implied #Volatility Decliners $RGC $HDS $TWLO $TOL $GOOG $SPY $FB $GOOGL $MSFT $AMZN $UVXY $CME $T $NFLX http://tinyurl.com/yaxs85ln,Neutral
2017-12-05T15:26:54Z,$AMZN $NVDA $MU $FB $BABA $SQ $NFLX BTFD,Bullish
2017-12-05T15:26:53Z,$AMZN  $TTS  http://www.stocksgallery.com/2017/12/05/amazon-com-inc-amzn-has-a-value-of-1133-95-per-share-while-tile-shop-holdings-inc-tts-is-stand-at-8-35/,Neutral
2017-12-05T15:25:01Z,$SPY $QQQ $IWM $DJIA $FB $AMZN $GOOGL $NFLX Mueller is following the money trail: http://www.bbc.com/news/world-us-canada-42240588,Bearish
2017-12-05T15:24:05Z,"$AMZN shows a strong growth in Revenue. In the last year, the Revenue has grown by 25.91%. https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=GROWTH#/AMZN?r=fa&amp;key=7e23e545-7a86-47d1-a0b4-6048c3164d97",Neutral
2017-12-05T15:24:00Z,Opened $SPX 2650C for tomorrow at 2.30 as a lotto. Who knows? On watchlist $AAPL / $TSLA / $GOOGL / $AMZN and $MSFT,Neutral
2017-12-05T15:22:49Z,$AMZN Guess how many amazon echoes I am buying for the holidays?  ZERO.,Bearish
2017-12-05T15:22:47Z,"$AMZN done selling I guess, time to fly again",Bullish
2017-12-05T15:17:51Z,$AMZN very soon reach back to 1200$ means in few weeks,Bullish
2017-12-05T15:16:41Z,$QQQ $FB $AMZN $GOOGL $NFLX Sell and get out while you can. This is your last chance,Bearish
2017-12-05T15:15:59Z,$AMZN  Smelling weakness here.,Bearish
2017-12-05T15:15:21Z,$AMZN not linking the upper wicks on nasdaq ugh,Neutral
2017-12-05T15:14:41Z,$AMZN 990 re-test and likely back to 888,Bearish
2017-12-05T15:11:55Z,$AMZN bought puts. Look out..,Neutral
2017-12-05T15:09:56Z,"$VERI   $VERI aiWare won 2 awards for AI superiority with backing from $AMZN and $MSFT , the FUTURE",Bullish
2017-12-05T15:09:29Z,$SPY $SVXY $SPX $QQQ $SMH $NDX $SOX - $NFLX $AMZN $FB ....,Bullish
2017-12-05T15:07:04Z,"$AMZN good, get it out of your system with this dead cat bounce before going below 1100. Inevitable.",Neutral
2017-12-05T15:06:11Z,$BABA $FB $NFLX $AMZN $QQQ $SPY  If tech doesnt roll over and Spy goes lower lots of short and dip buyers entering here,Bullish
2017-12-05T15:05:36Z,$AMZN EXP:12/8/2017|MaxPain:1157.50|HighPutOI:1150.00(1813)|HighCallOI:1200.00(2508) http://www.opricot.com/ticker/amzn/optiongraphs,Neutral
2017-12-05T15:04:56Z,$AMZN http://www.thestreetpoint.com/2017/12/05/do-you-losing-chance-due-to-ignore-this-amazon-com-inc-nasdaqamzn/,Neutral
2017-12-05T15:02:38Z,$AMZN 1/19/18 1130 calls swept,Neutral
2017-12-05T14:57:18Z,"$AMZN nasdaq 15 min 20MA taken out, now onto 50MA and that&#39;s it.",Neutral
